image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Forward/242012.png,242012,R. Germain,ST,Forward,3
/kaggle/working/images/Forward/201971.png,201971,A. Ienaga,RW,Forward,3
/kaggle/working/images/Forward/216802.png,216802,J. Kaprof,ST,Forward,3
/kaggle/working/images/Forward/233139.png,233139,C. Itten,ST,Forward,3
/kaggle/working/images/Forward/233467.png,233467,D. Vega,LW,Forward,3
/kaggle/working/images/Forward/193338.png,193338,M. Destro,ST,Forward,3
/kaggle/working/images/Forward/256458.png,256458,K. Swaleh,RW,Forward,3
/kaggle/working/images/Forward/238755.png,238755,M. Warming,LW,Forward,3
/kaggle/working/images/Forward/210321.png,210321,R. Quioto,ST,Forward,3
/kaggle/working/images/Forward/212260.png,212260,Hwang Ui Jo,ST,Forward,3
/kaggle/working/images/Forward/247181.png,247181,G. Plata,RW,Forward,3
/kaggle/working/images/Forward/192722.png,192722,R. Hamouma,ST,Forward,3
/kaggle/working/images/Forward/181558.png,181558,R. Armand,ST,Forward,3
/kaggle/working/images/Forward/241983.png,241983,A. Samuels,ST,Forward,3
/kaggle/working/images/Forward/260212.png,260212,T. Nishino,ST,Forward,3
/kaggle/working/images/Forward/202350.png,202350,Fabrício,ST,Forward,3
/kaggle/working/images/Forward/224254.png,224254,C. Pavón,LW,Forward,3
/kaggle/working/images/Forward/240271.png,240271,D. Limnios,RW,Forward,3
/kaggle/working/images/Forward/176137.png,176137,J. Vossen,ST,Forward,3
/kaggle/working/images/Forward/259855.png,259855,E. Shuranov,ST,Forward,3
/kaggle/working/images/Forward/185195.png,185195,O. Ighalo,ST,Forward,3
/kaggle/working/images/Forward/199121.png,199121,H. Radetinac,RW,Forward,3
/kaggle/working/images/Forward/239085.png,239085,E. Haaland,ST,Forward,3
/kaggle/working/images/Forward/262593.png,262593,M. Seiffert,LW,Forward,3
/kaggle/working/images/Forward/251051.png,251051,C. Cherchez,ST,Forward,3
/kaggle/working/images/Forward/259423.png,259423,Iván Azón,ST,Forward,3
/kaggle/working/images/Forward/180902.png,180902,A. Senghor,ST,Forward,3
/kaggle/working/images/Forward/183945.png,183945,F. Brustad,ST,Forward,3
/kaggle/working/images/Forward/185260.png,185260,D. Kadah,ST,Forward,3
/kaggle/working/images/Forward/185068.png,185068,J. Russell,RW,Forward,3
/kaggle/working/images/Forward/217201.png,217201,E. Triverio,ST,Forward,3
/kaggle/working/images/Forward/212075.png,212075,A. Nabbout,RW,Forward,3
/kaggle/working/images/Forward/186140.png,186140,F. Macheda,ST,Forward,3
/kaggle/working/images/Forward/232709.png,232709,D. Batallini,RW,Forward,3
/kaggle/working/images/Forward/262576.png,262576,N. Koutsakos,ST,Forward,3
/kaggle/working/images/Forward/245622.png,245622,S. Machino,ST,Forward,3
/kaggle/working/images/Forward/234180.png,234180,A. Hohberg,LW,Forward,3
/kaggle/working/images/Forward/221445.png,221445,Wu Lei,ST,Forward,3
/kaggle/working/images/Forward/213516.png,213516,Ricardo Horta,CF,Forward,3
/kaggle/working/images/Forward/243034.png,243034,Alfon,ST,Forward,3
/kaggle/working/images/Forward/199386.png,199386,B. Linssen,ST,Forward,3
/kaggle/working/images/Forward/212623.png,212623,Santi Mina,ST,Forward,3
/kaggle/working/images/Forward/238568.png,238568,S. Koruk,ST,Forward,3
/kaggle/working/images/Forward/221539.png,221539,Carrillo,ST,Forward,3
/kaggle/working/images/Forward/264091.png,264091,M. Spiridakis,LW,Forward,3
/kaggle/working/images/Forward/243422.png,243422,Doo Hyun Seok,LW,Forward,3
/kaggle/working/images/Forward/240803.png,240803,J. Eppiah,ST,Forward,3
/kaggle/working/images/Forward/238196.png,238196,A. Sigurðsson,CF,Forward,3
/kaggle/working/images/Forward/197774.png,197774,C. McAleny,LW,Forward,3
/kaggle/working/images/Forward/244040.png,244040,P. Schmidt,ST,Forward,3
/kaggle/working/images/Forward/239669.png,239669,J. Levi,RW,Forward,3
/kaggle/working/images/Forward/260492.png,260492,Eom Ji Sung,RW,Forward,3
/kaggle/working/images/Forward/248328.png,248328,T. Allen,RW,Forward,3
/kaggle/working/images/Forward/221955.png,221955,J. Torres,ST,Forward,3
/kaggle/working/images/Forward/253399.png,253399,O. Edvardsen,RW,Forward,3
/kaggle/working/images/Forward/216749.png,216749,Carlos Mané,RW,Forward,3
/kaggle/working/images/Forward/190311.png,190311,L. Taylor,ST,Forward,3
/kaggle/working/images/Forward/240940.png,240940,R. de la Rosa,ST,Forward,3
/kaggle/working/images/Forward/258532.png,258532,C. Carty,ST,Forward,3
/kaggle/working/images/Forward/223689.png,223689,W. Weghorst,ST,Forward,3
/kaggle/working/images/Forward/198347.png,198347,F. Jara,ST,Forward,3
/kaggle/working/images/Forward/213204.png,213204,S. Lundholm,RW,Forward,3
/kaggle/working/images/Forward/259139.png,259139,David Costa,LW,Forward,3
/kaggle/working/images/Forward/156321.png,156321,A. Akinfenwa,ST,Forward,3
/kaggle/working/images/Forward/260232.png,260232,I. Šaranić,RW,Forward,3
/kaggle/working/images/Forward/201966.png,201966,A. Søderlund,ST,Forward,3
/kaggle/working/images/Forward/259570.png,259570,F. Orozco,LW,Forward,3
/kaggle/working/images/Forward/258623.png,258623,J. Hutchinson,ST,Forward,3
/kaggle/working/images/Forward/220131.png,220131,M. Diagne,ST,Forward,3
/kaggle/working/images/Forward/255809.png,255809,B. Scorza,ST,Forward,3
/kaggle/working/images/Forward/239380.png,239380,N. Lang,LW,Forward,3
/kaggle/working/images/Forward/241428.png,241428,H. Knibbs,ST,Forward,3
/kaggle/working/images/Forward/239842.png,239842,G. Giakoumakis,ST,Forward,3
/kaggle/working/images/Forward/259251.png,259251,A. Valera,ST,Forward,3
/kaggle/working/images/Forward/224201.png,224201,R. Aguirre,ST,Forward,3
/kaggle/working/images/Forward/169586.png,169586,F. Campbell,ST,Forward,3
/kaggle/working/images/Forward/222195.png,222195,Zhao Xuebin,ST,Forward,3
/kaggle/working/images/Forward/228687.png,228687,K. Dolberg,ST,Forward,3
/kaggle/working/images/Forward/252715.png,252715,R. Sila,ST,Forward,3
/kaggle/working/images/Forward/202893.png,202893,R. Riski,ST,Forward,3
/kaggle/working/images/Forward/213181.png,213181,Jo Sung Joon,RW,Forward,3
/kaggle/working/images/Forward/204860.png,204860,K. Hemmings,ST,Forward,3
/kaggle/working/images/Forward/220650.png,220650,M. Lorenzen,LW,Forward,3
/kaggle/working/images/Forward/251762.png,251762,S. Elia,RW,Forward,3
/kaggle/working/images/Forward/255793.png,255793,K. Palomino,LW,Forward,3
/kaggle/working/images/Forward/186562.png,186562,J. Magennis,ST,Forward,3
/kaggle/working/images/Forward/263308.png,263308,A. Marsh,ST,Forward,3
/kaggle/working/images/Forward/252037.png,252037,Fábio Silva,ST,Forward,3
/kaggle/working/images/Forward/251461.png,251461,F. Brizuela,RW,Forward,3
/kaggle/working/images/Forward/236632.png,236632,David Neres,RW,Forward,3
/kaggle/working/images/Forward/261575.png,261575,K. Martínez,ST,Forward,3
/kaggle/working/images/Forward/207828.png,207828,C. Stockton,ST,Forward,3
/kaggle/working/images/Forward/213095.png,213095,L. Cavallini,ST,Forward,3
/kaggle/working/images/Forward/239997.png,239997,Raul Asencio,ST,Forward,3
/kaggle/working/images/Forward/241817.png,241817,E. Taha,ST,Forward,3
/kaggle/working/images/Forward/240032.png,240032,D. González,LW,Forward,3
/kaggle/working/images/Forward/243632.png,243632,C. Abi,ST,Forward,3
/kaggle/working/images/Forward/186627.png,186627,M. Balotelli,ST,Forward,3
/kaggle/working/images/Forward/257080.png,257080,M. Mustapha,ST,Forward,3
/kaggle/working/images/Forward/236276.png,236276,A. Danjuma,LW,Forward,3
/kaggle/working/images/Forward/223997.png,223997,R. Gergel,ST,Forward,3
/kaggle/working/images/Forward/253072.png,253072,D. Núñez,ST,Forward,3
/kaggle/working/images/Forward/232174.png,232174,O. Hawkins,ST,Forward,3
/kaggle/working/images/Forward/241923.png,241923,Vagner,ST,Forward,3
/kaggle/working/images/Forward/253385.png,253385,F. Viñas,ST,Forward,3
/kaggle/working/images/Forward/244706.png,244706,K. Behrens,ST,Forward,3
/kaggle/working/images/Forward/229188.png,229188,V. Pavlidis,ST,Forward,3
/kaggle/working/images/Forward/238273.png,238273,J. Marković,ST,Forward,3
/kaggle/working/images/Forward/241162.png,241162,J. Paintsil,LW,Forward,3
/kaggle/working/images/Forward/223489.png,223489,A. Pešić,ST,Forward,3
/kaggle/working/images/Forward/223771.png,223771,B. Singh,ST,Forward,3
/kaggle/working/images/Forward/188289.png,188289,E. Rivière,ST,Forward,3
/kaggle/working/images/Forward/260061.png,260061,J. Orozco,ST,Forward,3
/kaggle/working/images/Forward/251832.png,251832,H. Vergara,ST,Forward,3
/kaggle/working/images/Forward/191164.png,191164,F. Martínez,ST,Forward,3
/kaggle/working/images/Forward/226568.png,226568,I. Hagi,CF,Forward,3
/kaggle/working/images/Forward/195859.png,195859,D. Ings,ST,Forward,3
/kaggle/working/images/Forward/216322.png,216322,J. Hiwula,LW,Forward,3
/kaggle/working/images/Forward/261257.png,261257,R. Szánthó,RW,Forward,3
/kaggle/working/images/Forward/208675.png,208675,T. Watt,ST,Forward,3
/kaggle/working/images/Forward/243360.png,243360,N. Fröling,CF,Forward,3
/kaggle/working/images/Forward/213949.png,213949,K. Wriedt,ST,Forward,3
/kaggle/working/images/Forward/263068.png,263068,L. Ennali,LW,Forward,3
/kaggle/working/images/Forward/247187.png,247187,Júnior Brumado,ST,Forward,3
/kaggle/working/images/Forward/264257.png,264257,T. Noslin,ST,Forward,3
/kaggle/working/images/Forward/254699.png,254699,K. Toporkiewicz,ST,Forward,3
/kaggle/working/images/Forward/263522.png,263522,J. Sarmiento,RW,Forward,3
/kaggle/working/images/Forward/246431.png,246431,R. Sottil,LW,Forward,3
/kaggle/working/images/Forward/218868.png,218868,A. Silva,RW,Forward,3
/kaggle/working/images/Forward/247899.png,247899,C. Măgureanu,ST,Forward,3
/kaggle/working/images/Forward/192906.png,192906,L. Rodríguez,ST,Forward,3
/kaggle/working/images/Forward/259976.png,259976,J. Stretton,ST,Forward,3
/kaggle/working/images/Forward/171975.png,171975,G. Bergessio,ST,Forward,3
/kaggle/working/images/Forward/252534.png,252534,M. Rodríguez Vejar,ST,Forward,3
/kaggle/working/images/Forward/244947.png,244947,L. Pons,ST,Forward,3
/kaggle/working/images/Forward/251408.png,251408,S. Nurković,ST,Forward,3
/kaggle/working/images/Forward/213634.png,213634,M. Bonne,ST,Forward,3
/kaggle/working/images/Forward/257428.png,257428,G. Vázquez,ST,Forward,3
/kaggle/working/images/Forward/232130.png,232130,V. Kulach,ST,Forward,3
/kaggle/working/images/Forward/209369.png,209369,B. Turgott,ST,Forward,3
/kaggle/working/images/Forward/236782.png,236782,Arthur Gomes,ST,Forward,3
/kaggle/working/images/Forward/252710.png,252710,R. Tachie,ST,Forward,3
/kaggle/working/images/Forward/175943.png,175943,D. Mertens,CF,Forward,3
/kaggle/working/images/Forward/196147.png,196147,G. Moreno,ST,Forward,3
/kaggle/working/images/Forward/237665.png,237665,K. Chinen,ST,Forward,3
/kaggle/working/images/Forward/255217.png,255217,F. Monzón,ST,Forward,3
/kaggle/working/images/Forward/224458.png,224458,Diogo Jota,LW,Forward,3
/kaggle/working/images/Forward/255403.png,255403,D. Ovando,RW,Forward,3
/kaggle/working/images/Forward/244370.png,244370,C. Ekene,ST,Forward,3
/kaggle/working/images/Forward/240654.png,240654,Carles Pérez,RW,Forward,3
/kaggle/working/images/Forward/242612.png,242612,E. Chilufya,LW,Forward,3
/kaggle/working/images/Forward/203287.png,203287,E. Harrison,ST,Forward,3
/kaggle/working/images/Forward/193166.png,193166,G. Madrigal,ST,Forward,3
/kaggle/working/images/Forward/230624.png,230624,U. Nayir,ST,Forward,3
/kaggle/working/images/Forward/173608.png,173608,Joselu,ST,Forward,3
/kaggle/working/images/Forward/194076.png,194076,Airam Cabrera,ST,Forward,3
/kaggle/working/images/Forward/259114.png,259114,O. Romeny,ST,Forward,3
/kaggle/working/images/Forward/223894.png,223894,D. Pecirep,ST,Forward,3
/kaggle/working/images/Forward/246821.png,246821,K. Hernández,RW,Forward,3
/kaggle/working/images/Forward/184747.png,184747,C. Martin,ST,Forward,3
/kaggle/working/images/Forward/234826.png,234826,Toni Martínez,ST,Forward,3
/kaggle/working/images/Forward/219733.png,219733,L. Ajorque,ST,Forward,3
/kaggle/working/images/Forward/222993.png,222993,Y. Kakitani,CF,Forward,3
/kaggle/working/images/Forward/236899.png,236899,A. Sobolev,ST,Forward,3
/kaggle/working/images/Forward/262034.png,262034,R. Mahon,LW,Forward,3
/kaggle/working/images/Forward/257063.png,257063,T. Dolan,RW,Forward,3
/kaggle/working/images/Forward/247122.png,247122,D. Sikan,ST,Forward,3
/kaggle/working/images/Forward/190724.png,190724,M. Pourié,ST,Forward,3
/kaggle/working/images/Forward/206606.png,206606,P. Hofmann,ST,Forward,3
/kaggle/working/images/Forward/231408.png,231408,J. Leko,ST,Forward,3
/kaggle/working/images/Forward/258717.png,258717,E. Ring,ST,Forward,3
/kaggle/working/images/Forward/247086.png,247086,L. Prip,CF,Forward,3
/kaggle/working/images/Forward/177326.png,177326,M. Valbuena,LW,Forward,3
/kaggle/working/images/Forward/193226.png,193226,B. Jeannot,ST,Forward,3
/kaggle/working/images/Forward/264260.png,264260,B. Young,ST,Forward,3
/kaggle/working/images/Forward/41236.png,41236,Z. Ibrahimović,ST,Forward,3
/kaggle/working/images/Forward/220943.png,220943,K. Vassell,ST,Forward,3
/kaggle/working/images/Forward/260779.png,260779,S. Adingra,LW,Forward,3
/kaggle/working/images/Forward/194728.png,194728,I. Belfodil,ST,Forward,3
/kaggle/working/images/Forward/241475.png,241475,P. Soiri,LW,Forward,3
/kaggle/working/images/Forward/234614.png,234614,L. Lumeka,LW,Forward,3
/kaggle/working/images/Forward/255836.png,255836,M. Al Abdulmunem,ST,Forward,3
/kaggle/working/images/Forward/204492.png,204492,P. Breier,ST,Forward,3
/kaggle/working/images/Forward/260080.png,260080,D. Pérez,ST,Forward,3
/kaggle/working/images/Forward/189225.png,189225,B. Fornaroli,ST,Forward,3
/kaggle/working/images/Forward/203304.png,203304,B. Assombalonga,ST,Forward,3
/kaggle/working/images/Forward/215647.png,215647,Juanma,ST,Forward,3
/kaggle/working/images/Forward/259920.png,259920,A. Lindahl,LW,Forward,3
/kaggle/working/images/Forward/253099.png,253099,S. Arce,ST,Forward,3
/kaggle/working/images/Forward/210494.png,210494,M. Schmerböck,ST,Forward,3
/kaggle/working/images/Forward/260264.png,260264,N. Ohio,ST,Forward,3
/kaggle/working/images/Forward/227630.png,227630,C. Kirk,LW,Forward,3
/kaggle/working/images/Forward/199047.png,199047,D. Corcoran,ST,Forward,3
/kaggle/working/images/Forward/229367.png,229367,S. Humphrys,ST,Forward,3
/kaggle/working/images/Forward/205175.png,205175,A. Milik,ST,Forward,3
/kaggle/working/images/Forward/235360.png,235360,R. Ache,ST,Forward,3
/kaggle/working/images/Forward/242664.png,242664,A. Saelemaekers,RW,Forward,3
/kaggle/working/images/Forward/245437.png,245437,A. Gaich,ST,Forward,3
/kaggle/working/images/Forward/205681.png,205681,K. Luckassen,ST,Forward,3
/kaggle/working/images/Forward/254849.png,254849,Y. Badji,ST,Forward,3
/kaggle/working/images/Forward/210244.png,210244,L. Angol,ST,Forward,3
/kaggle/working/images/Forward/253120.png,253120,B. Kone,LW,Forward,3
/kaggle/working/images/Forward/261160.png,261160,B. Sepúlveda,ST,Forward,3
/kaggle/working/images/Forward/256414.png,256414,P. Ferry,ST,Forward,3
/kaggle/working/images/Forward/257414.png,257414,P. Ba,ST,Forward,3
/kaggle/working/images/Forward/257184.png,257184,G. Mollo,ST,Forward,3
/kaggle/working/images/Forward/223929.png,223929,A. Leya Iseka,ST,Forward,3
/kaggle/working/images/Forward/224271.png,224271,T. Goiginger,CF,Forward,3
/kaggle/working/images/Forward/251502.png,251502,M. Abubakari,ST,Forward,3
/kaggle/working/images/Forward/214896.png,214896,P. Mullin,ST,Forward,3
/kaggle/working/images/Forward/212791.png,212791,Kim Seung Dae,ST,Forward,3
/kaggle/working/images/Forward/212248.png,212248,F. Lohkemper,ST,Forward,3
/kaggle/working/images/Forward/255553.png,255553,Kwon Seong Yoon,RW,Forward,3
/kaggle/working/images/Forward/232375.png,232375,T. Umesaki,CF,Forward,3
/kaggle/working/images/Forward/255839.png,255839,J. Antiste,ST,Forward,3
/kaggle/working/images/Forward/257051.png,257051,O. Schönfelder,LW,Forward,3
/kaggle/working/images/Forward/260086.png,260086,Alex Millán,ST,Forward,3
/kaggle/working/images/Forward/204077.png,204077,M. Niang,ST,Forward,3
/kaggle/working/images/Forward/235184.png,235184,D. Ríos,ST,Forward,3
/kaggle/working/images/Forward/190461.png,190461,B. Sigurðarson,ST,Forward,3
/kaggle/working/images/Forward/244322.png,244322,M. Hippolyte,LW,Forward,3
/kaggle/working/images/Forward/210521.png,210521,S. Çikalleshi,ST,Forward,3
/kaggle/working/images/Forward/239418.png,239418,L. Lauberbach,ST,Forward,3
/kaggle/working/images/Forward/253681.png,253681,Ma Fuyu,CF,Forward,3
/kaggle/working/images/Forward/244921.png,244921,Sergio Moreno,ST,Forward,3
/kaggle/working/images/Forward/241202.png,241202,P. Daka,ST,Forward,3
/kaggle/working/images/Forward/246174.png,246174,H. Elliott,RW,Forward,3
/kaggle/working/images/Forward/222352.png,222352,A. Ajeti,ST,Forward,3
/kaggle/working/images/Forward/220148.png,220148,N. Orsini,ST,Forward,3
/kaggle/working/images/Forward/261265.png,261265,L. Richardson,ST,Forward,3
/kaggle/working/images/Forward/200429.png,200429,B. Raman,ST,Forward,3
/kaggle/working/images/Forward/241394.png,241394,A. Akinola,ST,Forward,3
/kaggle/working/images/Forward/237769.png,237769,K. Kitagawa,ST,Forward,3
/kaggle/working/images/Forward/238460.png,238460,R. Brewster,ST,Forward,3
/kaggle/working/images/Forward/206144.png,206144,C. Lyons,ST,Forward,3
/kaggle/working/images/Forward/215441.png,215441,S. Guirassy,ST,Forward,3
/kaggle/working/images/Forward/189505.png,189505,Pedro,CF,Forward,3
/kaggle/working/images/Forward/208054.png,208054,L. Fernández,CF,Forward,3
/kaggle/working/images/Forward/227573.png,227573,D. Nazon,ST,Forward,3
/kaggle/working/images/Forward/242494.png,242494,E. Koljić,ST,Forward,3
/kaggle/working/images/Forward/221595.png,221595,J. Vogliotti,ST,Forward,3
/kaggle/working/images/Forward/258488.png,258488,G. Touré,LW,Forward,3
/kaggle/working/images/Forward/252042.png,252042,João Pedro,ST,Forward,3
/kaggle/working/images/Forward/204399.png,204399,E. Zahavi,ST,Forward,3
/kaggle/working/images/Forward/226286.png,226286,G. Ávalos,ST,Forward,3
/kaggle/working/images/Forward/201924.png,201924,Y. Qasmi,ST,Forward,3
/kaggle/working/images/Forward/246382.png,246382,M. Moro,ST,Forward,3
/kaggle/working/images/Forward/241721.png,241721,Rafael Leão,LW,Forward,3
/kaggle/working/images/Forward/258982.png,258982,C. Cortés,ST,Forward,3
/kaggle/working/images/Forward/262178.png,262178,C. Dehmie,ST,Forward,3
/kaggle/working/images/Forward/215262.png,215262,F. Márquez,ST,Forward,3
/kaggle/working/images/Forward/113555.png,113555,E. Rentería,ST,Forward,3
/kaggle/working/images/Forward/252813.png,252813,Lee Dong Ryul,CF,Forward,3
/kaggle/working/images/Forward/250807.png,250807,H. Dervişoğlu,ST,Forward,3
/kaggle/working/images/Forward/248740.png,248740,G. Ahadme,ST,Forward,3
/kaggle/working/images/Forward/201399.png,201399,M. Icardi,ST,Forward,3
/kaggle/working/images/Forward/204838.png,204838,R. Jiménez,ST,Forward,3
/kaggle/working/images/Forward/259704.png,259704,C. Duarte,ST,Forward,3
/kaggle/working/images/Forward/203038.png,203038,Lucas Piazón,RW,Forward,3
/kaggle/working/images/Forward/254320.png,254320,Jorge Padilla,ST,Forward,3
/kaggle/working/images/Forward/227579.png,227579,D. Hümmet,ST,Forward,3
/kaggle/working/images/Forward/213135.png,213135,D. Origi,ST,Forward,3
/kaggle/working/images/Forward/237179.png,237179,C. Ndiaye,ST,Forward,3
/kaggle/working/images/Forward/244288.png,244288,A. Idah,ST,Forward,3
/kaggle/working/images/Forward/223933.png,223933,G. Nilsson,ST,Forward,3
/kaggle/working/images/Forward/259624.png,259624,M. Romero,ST,Forward,3
/kaggle/working/images/Forward/208017.png,208017,I. Santini,ST,Forward,3
/kaggle/working/images/Forward/199110.png,199110,L. Muriel,ST,Forward,3
/kaggle/working/images/Forward/257518.png,257518,O. Maritu,ST,Forward,3
/kaggle/working/images/Forward/243061.png,243061,Lee Dong Jun,RW,Forward,3
/kaggle/working/images/Forward/235197.png,235197,M. Svensson,LW,Forward,3
/kaggle/working/images/Forward/255867.png,255867,Y. Murillo,ST,Forward,3
/kaggle/working/images/Forward/260506.png,260506,V. Angelov,ST,Forward,3
/kaggle/working/images/Forward/220649.png,220649,S. Vecchia,LW,Forward,3
/kaggle/working/images/Forward/252742.png,252742,T. Chunchukov,ST,Forward,3
/kaggle/working/images/Forward/233732.png,233732,D. Okereke,ST,Forward,3
/kaggle/working/images/Forward/257792.png,257792,A. Allemeersch,ST,Forward,3
/kaggle/working/images/Forward/257512.png,257512,E. Montejano,ST,Forward,3
/kaggle/working/images/Forward/152814.png,152814,Bobô,ST,Forward,3
/kaggle/working/images/Forward/180175.png,180175,Alexandre Pato,ST,Forward,3
/kaggle/working/images/Forward/220893.png,220893,C. Baker-Richardson,ST,Forward,3
/kaggle/working/images/Forward/215170.png,215170,R. Salinas,ST,Forward,3
/kaggle/working/images/Forward/216627.png,216627,K. Moore,ST,Forward,3
/kaggle/working/images/Forward/234286.png,234286,N. Barona,LW,Forward,3
/kaggle/working/images/Forward/263929.png,263929,M. Cancellieri,RW,Forward,3
/kaggle/working/images/Forward/189703.png,189703,T. Viudez,ST,Forward,3
/kaggle/working/images/Forward/262756.png,262756,M. Gumaneh,ST,Forward,3
/kaggle/working/images/Forward/257159.png,257159,Luís Santos,LW,Forward,3
/kaggle/working/images/Forward/260420.png,260420,J. Ramírez,ST,Forward,3
/kaggle/working/images/Forward/255043.png,255043,D. Dike,ST,Forward,3
/kaggle/working/images/Forward/240260.png,240260,S. Sow,LW,Forward,3
/kaggle/working/images/Forward/226537.png,226537,V. Janssen,ST,Forward,3
/kaggle/working/images/Forward/255565.png,255565,K. Mitoma,LW,Forward,3
/kaggle/working/images/Forward/251417.png,251417,E. Hottmann,ST,Forward,3
/kaggle/working/images/Forward/246430.png,246430,D. Vlahović,ST,Forward,3
/kaggle/working/images/Forward/189691.png,189691,D. Ball,ST,Forward,3
/kaggle/working/images/Forward/188397.png,188397,R. Rodelin,LW,Forward,3
/kaggle/working/images/Forward/201978.png,201978,P. Parzyszek,ST,Forward,3
/kaggle/working/images/Forward/228327.png,228327,F. Azemi,ST,Forward,3
/kaggle/working/images/Forward/215808.png,215808,C. Țîră,ST,Forward,3
/kaggle/working/images/Forward/215871.png,215871,A. Jahanbakhsh,RW,Forward,3
/kaggle/working/images/Forward/210954.png,210954,F. Parra,ST,Forward,3
/kaggle/working/images/Forward/225519.png,225519,L. Contin,ST,Forward,3
/kaggle/working/images/Forward/258287.png,258287,V. Lisakovich,ST,Forward,3
/kaggle/working/images/Forward/220633.png,220633,D. Gray,LW,Forward,3
/kaggle/working/images/Forward/241771.png,241771,A. Nwakaeme,LW,Forward,3
/kaggle/working/images/Forward/220815.png,220815,J. Narváez,ST,Forward,3
/kaggle/working/images/Forward/239078.png,239078,S. Schimmer,ST,Forward,3
/kaggle/working/images/Forward/212819.png,212819,K. Nagai,ST,Forward,3
/kaggle/working/images/Forward/200235.png,200235,M. te Vrede,ST,Forward,3
/kaggle/working/images/Forward/261357.png,261357,A. Al Radeef,ST,Forward,3
/kaggle/working/images/Forward/260951.png,260951,J. Kenny,ST,Forward,3
/kaggle/working/images/Forward/188996.png,188996,A. Nuhiu,ST,Forward,3
/kaggle/working/images/Forward/220915.png,220915,G. Moncini,ST,Forward,3
/kaggle/working/images/Forward/243641.png,243641,L. Adžić,LW,Forward,3
/kaggle/working/images/Forward/239624.png,239624,B. Rubio,ST,Forward,3
/kaggle/working/images/Forward/264325.png,264325,M. Satriano,ST,Forward,3
/kaggle/working/images/Forward/253293.png,253293,B. Ocampo,RW,Forward,3
/kaggle/working/images/Forward/254556.png,254556,K. Nsona,LW,Forward,3
/kaggle/working/images/Forward/223857.png,223857,O. Salinas,LW,Forward,3
/kaggle/working/images/Forward/251756.png,251756,R. Nteka,ST,Forward,3
/kaggle/working/images/Forward/177633.png,177633,Ángel,ST,Forward,3
/kaggle/working/images/Forward/25798.png,25798,R. Santa Cruz,ST,Forward,3
/kaggle/working/images/Forward/53655.png,53655,J. Bothroyd,ST,Forward,3
/kaggle/working/images/Forward/258911.png,258911,T. Arokodare,ST,Forward,3
/kaggle/working/images/Forward/257007.png,257007,D. Borkowski,ST,Forward,3
/kaggle/working/images/Forward/250825.png,250825,R. Longman,ST,Forward,3
/kaggle/working/images/Forward/215443.png,215443,P. Zinckernagel,RW,Forward,3
/kaggle/working/images/Forward/257566.png,257566,Pablo Moreno,ST,Forward,3
/kaggle/working/images/Forward/246336.png,246336,M. Miljevic,LW,Forward,3
/kaggle/working/images/Forward/258547.png,258547,L. Lokotsch,ST,Forward,3
/kaggle/working/images/Forward/213619.png,213619,S. Sáez,ST,Forward,3
/kaggle/working/images/Forward/200346.png,200346,M. Żyro,ST,Forward,3
/kaggle/working/images/Forward/231184.png,231184,Guruzeta,ST,Forward,3
/kaggle/working/images/Forward/254889.png,254889,N. Nomura,CF,Forward,3
/kaggle/working/images/Forward/237286.png,237286,A. Connolly,ST,Forward,3
/kaggle/working/images/Forward/231352.png,231352,T. Abraham,ST,Forward,3
/kaggle/working/images/Forward/264055.png,264055,Chen Xiangyu,ST,Forward,3
/kaggle/working/images/Forward/263451.png,263451,F. Galván,ST,Forward,3
/kaggle/working/images/Forward/260991.png,260991,A. Saidi,LW,Forward,3
/kaggle/working/images/Forward/221692.png,221692,C. Bishop,ST,Forward,3
/kaggle/working/images/Forward/222206.png,222206,J. Correa,ST,Forward,3
/kaggle/working/images/Forward/227890.png,227890,Nuno Santos,LW,Forward,3
/kaggle/working/images/Forward/202858.png,202858,F. Castillo,ST,Forward,3
/kaggle/working/images/Forward/241969.png,241969,D. Martinović,ST,Forward,3
/kaggle/working/images/Forward/214350.png,214350,M. Rangel,ST,Forward,3
/kaggle/working/images/Forward/255516.png,255516,G. Mbenza,ST,Forward,3
/kaggle/working/images/Forward/241540.png,241540,T. Goppel,RW,Forward,3
/kaggle/working/images/Forward/263761.png,263761,V. Lind,ST,Forward,3
/kaggle/working/images/Forward/255065.png,255065,T. Cantoro,ST,Forward,3
/kaggle/working/images/Forward/239978.png,239978,D. Man,RW,Forward,3
/kaggle/working/images/Forward/201457.png,201457,V. Oliver,ST,Forward,3
/kaggle/working/images/Forward/197166.png,197166,J. Agudelo,ST,Forward,3
/kaggle/working/images/Forward/214318.png,214318,N. Orellana,LW,Forward,3
/kaggle/working/images/Forward/264306.png,264306,J. Hernández,ST,Forward,3
/kaggle/working/images/Forward/230623.png,230623,S. Bakıs,ST,Forward,3
/kaggle/working/images/Forward/257877.png,257877,J. Adamu,ST,Forward,3
/kaggle/working/images/Forward/260244.png,260244,A. Disaro,ST,Forward,3
/kaggle/working/images/Forward/192270.png,192270,Johnathan,ST,Forward,3
/kaggle/working/images/Forward/213948.png,213948,D. Holmes,RW,Forward,3
/kaggle/working/images/Forward/204908.png,204908,D. Ndongala,RW,Forward,3
/kaggle/working/images/Forward/237023.png,237023,Y. Merdji,ST,Forward,3
